offset 충족, contents 결과 없음 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/CM/050701_(무)참자녀사랑보험.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/특약/990912_암치료특약.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/TM/030916_(무)해피라이프뉴키즈보험.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/110401_(무)신한변액종신보험Plus.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/130903_(무)신한더블Dream종신보험.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/910801_단체정기보험.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/단체/100401_(무)신한직장인사랑보험.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/CM/060403_(무)e-참신한의료종합보험.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/980901_(무)뉴-슈퍼참신한건강보험.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/특약/010514_무배당체감정기특약.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/TM/091110_(무)신한콜하나로암보험.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/011101_(무)단체가족사랑보험.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/030916_(무)해피라이프단체상해보험.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/101001_(무)대중교통보장보험.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/060101_무배당 스마트 정기보험 2종.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/100601_(무)마이라이프설계보험.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/090701_무배당 스마트 정기보험 2종.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/091001_(무)마이라이프설계보험.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/110411_(무)신한BigLife종신보험.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/140401_무배당 스마트 정기보험 1종.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/920201_새단체정기보험.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/990201_(무)직장인파워리더보험.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/특약/920801_암사망특약.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/TM/100401_(무)아름다운노후보험Plus.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/101001_(무)신한변액유니버설종신보험.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/TM/080401_무배당다이렉트라이프종신보험.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/단체/090401_(무)윈윈플러스보험Ⅱ[갱신형].pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/010621_(무)단체가족사랑보험.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/050401_무배당종신보험플러스.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/091001_무배당파워변액유니버셜종신보험.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/110110_무배당 종신보험 표준형.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/130101_무배당라이프케어CI종신보험.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/891026_정기보험.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/971001_직장인보장보험.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/특약/000401_재해상해특약.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/TM/101001_(무)신한원클릭하나로보험.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/인터넷모바일/220401_신한365뼈펙트상해보험M(무배당).pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/020107_(무)더블플러스종신보험.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/060703_(무)마이플랜하나로보험.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/TM/111107_(무)신한e-하나로보험.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/100401_(무)신한아이안심보험Ⅱ.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/010101_(무)새천년개구장이왕보험.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/030401_무배당종신보험플러스.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/090401_무배당 종신보험 표준형.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/TM/030801_무배당라이프정기보험2종.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/091231_(무)마이라이프설계보험.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/120402_(무)신한알뜰상해보험.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/150901_무배당 효도드림 실버암보험 (갱신형).pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/970401_네덜란드수정종신보험.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/중도부가특약/230404_항암양성자방사선치료특약A5(무배당, 갱신형)(중도부가용).pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/110801_(무)신한SmartPlus종신보험.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/TM/120402_(무)S-MORE신한종신보험.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/141120_무배당ING경영인정기보험.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/941215_네덜란드두배로종신보험.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/990401_종신보험.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/특약/990128_재해입원특약.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/120402_(무)신한BigLife변액종신보험.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/010101_자녀안심보험.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/150901_(무)신한유니버설6大건강종신보험.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/970401_(무)심플라이프보장보험.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/중도부가특약/230404_특정급성심근경색증혈전용해치료특약A15(무배당, 갱신형).pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/030601_무배당종신보험플러스.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/101001_(무)신한하나로설계통합보험.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/TM/050401_무배당라이프정기보험1종.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/TM/091001_(무)마이라이프설계보험.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/100720_(무)신한변액유니버설종신보험.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/120701_무배당 스마트 정기보험 2종.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/170401_용감한 오렌지 종신보험(무배당, 저해지환급금 지급형).pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/120109_무배당라이프케어CI종신보험.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/CM/111107_(무)신한e-하나로보험.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/150401_무배당 스마트 정기보험 2종.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/951113_네덜란드수정종신보험.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/970506_(무)개구장이튼튼보험.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/특약/000322_무배당재해상해특약.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/090511_(무)더블플러스종신보험III.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/990913_(무)新여성건강25시보험.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/TM/110401_(무)아름다운노후보험Plus.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/TM/100201_(무)아름다운노후보험Plus.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/000504_(무)새천년개구장이왕보험.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/TM/130903_(무)신한더블Dream종신보험.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/010201_자녀안심보험.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/030916_(무)신한변액종신보험.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/090701_무배당 스마트 정기보험 1종.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/TM/080401_무배당다이렉트5080원콜종신보험.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/TM/100401_(무)신한프리미엄종신보험.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/030110_무배당 종신보험 표준형.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/080401_무배당라이프케어장기간병보험.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/110401_(무)신한나이스건강보험.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/TM/100401_무배당라이프정기보험2종.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/130701_무배당마에스트로변액유니버셜종신보험.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/910201_한아름보장보험.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/980406_(무)슈퍼참신한건강보험.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/특약/010514_무배당재해상해특약.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/110601_(무)신한하나로설계통합보험.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/단체/100401_(무)단체사랑설계보험Ⅳ.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/010806_무배당종신보험.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/050701_(무)신한유니버설종신보험.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/단체/080428_(무)신한직장인사랑보험.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/140701_무배당 스마트 정기보험 1종.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/930201_단체정기보험.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/990401_(무)남성건강닥터큐보험.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/010621_(무)軍단체가족사랑보험.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/특약/951102_가족수입특약.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/050401_무배당노블종신보험.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/091001_무배당 스마트 정기보험 2종.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/101001_무배당라이프케어CI종신보험.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/130101_무배당 종신보험 표준형.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/891026_무지개보험.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/971001_보디가드종신보험.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/특약/000401_재해사망특약.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/101001_(무)신한나이스상해보험.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/100601_(무)신한실손의료비보험[갱신형].pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/TM/101001_(무)신한올터치상해보험.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/단체/160101_(무)신한단체실손의료비보장보험(갱신형).pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/020102_(무)참신한직장인상해보험.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/100720_(무)신한유니버설종신보험Plus.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/060703_(무)더블플러스종신보험Ⅱ.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/120401_무배당 스마트 정기보험 2종.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/150401_무배당 오렌지 튼튼 어린이보험.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/960207_참신한보장보험.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/중도부가특약/210701_장기간병연금특약A(무배당)(중도부가용).pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/091110_(무)더블업건강보험.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/TM/030801_무배당라이프정기보험1종.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/TM/100401_(무)신한프리미엄건강보험.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/120402_(무)신한변액종신보험Plus.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/110801_(무)신한하나로설계통합보험.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/150901_무배당 오렌지 튼튼 어린이보험.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/970401_21세기종업원보장보험.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/중도부가특약/230404_항암약물치료특약A5(무배당_갱신형)(중도부가용).pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/150101_무배당 스마트 정기보험 1종.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/950201_(무)암보험.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/100401_(무)신한아이사랑보험Plus.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/TM/030618_(무)해피라이프콜상해보험.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/110401_(무)더블플러스종신보험III.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/단체/080408_(무)신한직장인사랑보험.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/010514_무배당종신보험.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/050401_무배당 스마트 정기보험 2종.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/110601_(무)신한트리플종신보험.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/130401_무배당 종신보험 표준형.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/900601_평생보장보험.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/140701_무배당 ING 든든암보험.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/921109_직장인보장보험.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/980119_(무)참신한성인병치료보험.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/특약/010514_무배당의료비보장특약.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/990501_(무)상해보험세이브.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/990401_(무)개구장이튼튼보험.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/특약/950504_암보장특약.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/TM/100401_(무)신한트리플종신보험(TM).pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/단체/060703_(무)홈닥터건강보험II.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/010514_무배당노블종신보험.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/050401_무배당 스마트 정기보험 1종.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/091001_(무)신한하나로설계통합보험.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/101001_무배당 종신보험 표준형.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/121101_무배당마에스트로변액유니버셜종신보험.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/880928_종신보험.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/971001_(무)암보험.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/특약/000401_암치료특약.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/091001_(무)신한트리플종신보험.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/101001_무배당 스마트 정기보험 2종.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/120701_무배당마에스트로변액유니버셜종신보험.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/200918_무배당하이테크종신보험.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/970805_(무)직장인저축설계보험.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/특약/000401_가족수입특약.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/120401_무배당마에스트로변액유니버셜종신보험.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/중도부가특약/230404_첫날부터입원특약A(무배당, 해약환급금 미지급형)(중도부가용).pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/150401_무배당ING경영인정기보험.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/120701_무배당 종신보험 표준형.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/단체/050401_(무)단체사랑설계보험III.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/050401_(무)사상의학건강보험 (태양인).pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/TM/030106_(무)해피라이프뉴키즈보험.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/CM/090401_(무)클릭하나로보험III.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/961230_(무)심플라이프보장보험.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/970610_(무)직장인파워리더보험.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/특약/000322_무배당정기특약.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/170701_무배당 생활비 챙겨주는 변액유니버셜종신보험.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/030618_(무)뉴-더블플러스종신보험.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/TM/100401_(무)신한올터치상해보험.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/090601_(무)신한유니버설종신보험Plus.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/010201_(무)상해보험참알찬보너스.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/010502_(무)참신한직장인상해보험.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/100720_(무)아름다운노후보험Plus.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/091001_(무)신한변액종신보험Plus.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/101001_(무)신한하나로암보험.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/TM/091231_(무)신한트리플종신보험(TM).pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/TM/120402_(무)신한SmartPlus종신보험(TM).pickle
offset 충족, contents 결과 없음 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/TM/051219_(무)新사상의학건강보험(제2종 패키지형-제1형 태양인).pickle
offset 충족, contents 결과 없음 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/CM/071105_(무)신한자녀사랑보험.pickle
offset 충족, contents 결과 없음 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/CM/060403_(무)파워인스롱케어어린이보험II.pickle
60% 미달                      |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/CM/120919_무배당 신한아이사랑보험Premium.pickle
offset 충족, contents 결과 없음 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/060612_(무)임페리얼어린이보험II.pickle
offset 충족, contents 결과 없음 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/TM/040315_(무)뉴-콜상해보험.pickle
60% 미달                      |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/TM/120402_(무)신한New아이사랑보험100.pickle
offset 충족, contents 결과 없음 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/TM/060320_(무)신한올터치상해보험.pickle
offset 충족, contents 결과 없음 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/CM/070702_(무)클릭하나로보험III.pickle
60% 미달                      |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/TM/111101_(무)신한아이사랑보험名作.pickle
offset 충족, contents 결과 없음 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/050418_(무)라이프플랜종신보험.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/TM/110601_(무)신한BigLife종신보험.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/TM/100720_(무)신한프리미엄종신보험.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/TM/110401_(무)신한올터치상해보험.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/101001_(무)마이라이프설계보험.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/TM/101001_(무)마이라이프설계보험.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/110401_(무)아름다운노후보험Plus.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/100401_(무)신한SmartPlus종신보험.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/TM/101001_(무)신한프리미엄종신보험.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/100401_(무)신한트리플종신보험.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/110601_(무)신한BigLife변액종신보험.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/TM/091102_(무)신한여성안심상해보험.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/021001_무배당노블종신보험.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/TM/100401_(무)신한SmartPlus종신보험(TM).pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/TM/091231_(무)신한아이사랑보험名作.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/101001_(무)신한변액종신보험Plus.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/091001_(무)신한유니버설종신보험Plus.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/110801_(무)신한변액종신보험Plus.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/110801_(무)신한BigLife종신보험.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/091208_(무)신한아이사랑보험Plus.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/단체/111101_(무)신한직장인사랑보험.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/931201_(무)증액보장보험.pickle
offset 미충족                 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/일반/110401_(무)신한나이스상해보험.pickle
offset 충족, contents 결과 없음 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/CM/020110_(무)오케이교통상해보험.pickle
60% 미달                      |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/TM/120312_(무)신한아이사랑보험Care.pickle
offset 충족, contents 결과 없음 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/CM/040406_(무)참자녀사랑보험.pickle
offset 충족, contents 결과 없음 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/CM/080502_(무)꼬마사랑보험.pickle
offset 충족, contents 결과 없음 |/workspace/data1/insurance_pickle_2/신한라이프/판매중지/CM/040401_(무)e-참신한종신보험III.pickle
